feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,label
-1.5927584450163472,-0.2796623050863055,-1.4794209994417933,0.4293906269700169,-0.3777030815178557,-2.4487110614360112,-1.1743678381610352,-0.0851164918860369,1.2147042133818164,-0.6800284599050045,-0.3119065588206369,0.11558989185533751,-0.2788353106988976,-0.09403729294499273,-0.08852821966171587,0
-0.3365005181300053,0.6699257219381455,2.9869154386725554,-1.2997114720593888,0.22186056520893174,-1.2288075615561334,0.0758212169254126,0.9518074740843443,0.842567245955997,-0.1472412697652675,-0.9439768151636334,1.071285730008636,1.4464331119059415,1.3721543508674985,-1.6763120278679589,0
0.5717053910756942,1.72473431387852,0.7776302197039692,0.38847440312764786,0.67048985185213,0.6967159537353367,0.602005879677563,-0.9036068913111078,-0.20477733271704734,-2.2490137940636603,1.6662996546374371,1.1743553277979268,-0.057192748956162595,0.25591983972900967,-0.4841268330901725,1
-0.47141021384376985,0.35056047657549266,1.703784552179341,1.9863085710665678,1.4543564965054758,-1.5561505294742242,-0.3090795904417447,0.48766641449877934,1.123959371247341,0.7755135975037991,1.160816988347481,-0.2937054172552247,-0.553397028226472,3.288000483128171,-1.5264734729470189,0
-1.3773232692263155,0.36722062425356733,-0.5582137043046014,-0.8081244101370293,-1.0901930378659181,-2.6987709986360398,-0.042337805343620055,-0.26997859793895873,-0.4649631678152905,0.5349243108931572,-1.3677093991621163,-1.0657121586207101,-1.6651348737054368,0.36314661462515546,-0.2136646587944639,0
-1.1136378290931601,1.653145676390612,-0.6024654545690703,1.2009839011595909,0.8445676485411195,1.263365333792242,-0.6495820031971022,1.5851782818610103,1.2220899505032432,0.2959094611345664,1.2672470737459949,-1.8442956734440377,1.5782414335193278,-1.6938010310586649,-0.3427540718716705,0
-0.7489570316086646,0.4388341338608856,0.020614740986873437,0.5817014958030815,1.108372960279592,-1.1655854821913436,-1.458296683824646,0.529070129067819,0.7423464098773895,0.9072477745251651,0.5255537084080648,-0.7580538860872121,-0.005364342768426817,2.420640626055343,0.21032349972884098,0
1.2543354950657148,0.35312517756709666,-0.8810684797914298,0.5614211402438336,-0.47357145732977185,0.14078483089094934,-0.36189511742408603,-1.5493360888309236,1.1653460485786566,-1.9580736137826227,-1.5035576116918221,-0.2973445402847985,1.375541699082848,0.04396369528128383,-0.16687938595473514,1
0.756156224919284,-1.066719519067462,1.0879478111471976,0.3148235298050374,0.018861631977376603,-0.18836287229037538,0.19558367408018945,0.6487760945397404,-0.3752826387465544,-1.1040351195324167,0.20252576564308714,0.6361931266083022,1.82134689379442,-0.5319345280518886,0.27996980256528814,0
1.3959440869589368,1.1716532008763823,0.01781701745960464,1.0026382397244396,-0.6571370755705325,0.46390634966719346,0.9696114886600642,0.45165062702389897,0.6743496987415097,1.1799495943053435,0.2799871028156748,-0.6603558590020068,0.001396979452098623,0.5797660967169992,-0.3775127643164668,0
-0.3377922577587707,-1.500826674203425,0.5311736920930477,-1.6733750943231205,1.8758666623842881,-0.6027853334089324,-1.049264734562436,-0.9550345927690569,-0.1470601865538072,-0.1634505229749677,0.22603208651786763,0.6521349760201451,-0.11502041351841372,-0.9977154799285323,-0.302463700652858,0
-1.1732904682522824,-0.17149488115142186,0.21994152858988245,0.20371596147443097,0.4549357376266061,0.5083085670159112,-0.6323792773896245,-0.31393407281425467,0.7974995729675723,-1.0903432398845558,-0.6830473936075115,-0.8209924463163935,-0.29825248467884946,0.46874327700651625,-0.786430271547785,0
-0.6383185795251463,-0.23533287512599527,-1.0402309212692014,0.2583980421865076,1.1150621860837777,0.07484047992200642,-1.2628035984771873,0.4639726612541151,0.9480570345187842,0.5053407992110999,0.21412297113121528,-0.05822276044172725,-0.2030688397815322,-0.7553822966998112,1.0107600052386625,0
-1.353705119935158,1.0713360542857293,0.9274281851347652,-0.09902280909272627,-0.7349018154921875,-0.14628957713179386,3.0137749396920333,-0.39142843241253467,-0.5995520353420141,0.6366274265191619,-0.4635350210771963,0.2657919910528718,-0.25477038747894754,-0.3666261551417825,-0.3451754153963089,0
0.9069003068076429,1.29302897468751,0.3297748237197738,0.7843363084744309,-0.6195704790184163,0.6434752074258046,-1.1583325007701097,-0.5148661819205488,0.6663385719538844,1.8274704565585258,-0.3418293309184872,0.012425681192348438,-0.9775336726485027,0.21638499087221913,1.004786591332591,0
-0.8736770512143136,1.4910616106622594,-0.5147331603042555,-0.02015046613666262,-0.40371554072131804,0.6227772280975163,0.07854251618747336,-0.7931282901095513,1.3524425259271555,1.0637112809169154,-1.2538614120019154,-0.11128383489746826,0.865364594155826,0.6052109372226918,-1.4963266995678142,0
-0.8562307231147923,-0.6392169998153708,-0.2334645517733198,1.1795304335210295,-0.526305450898495,-0.33731116797258376,0.6196903275588296,-0.290810495570015,-1.632562393857441,-0.8125152766083746,-0.026074911125292123,1.3732890087610128,0.8636589485046259,-1.8512036356369115,-0.027100776305923842,0
-0.28493337699598315,0.06885655092476634,0.2568620911069409,0.43000333466323915,-0.563838029435226,-0.04055688720571814,-0.3116613430425071,0.42190343217814646,-0.8448053018026571,-0.9469270662502367,-1.1760613209940187,0.08206687037179411,0.22561881094864547,2.5678768583811205,0.028766416549015635,0
0.3974194443273347,-0.8669158175635603,1.1565285793687399,0.6941686158113503,-0.061952606143021234,-0.9699970286110308,-0.24391385361026116,-1.5429713187367575,-1.5083004080735567,0.2180443442149255,0.4757033183697309,1.3280393824049315,0.5106710500502284,1.7244130929829868,1.0526345983258867,0
-0.23478528358732384,-1.3002844899292048,-1.3942493612588422,0.689033001579667,-1.8371581555623702,0.6420872660409739,-0.06846284663744025,-0.4747747745459966,-3.020362335277541,0.39980846103637474,0.21469185981350167,-1.1594935876835184,-0.4603980975051644,-0.3866365339838173,-1.1401612594409034,0
0.047227196081258,1.5343306478637868,-1.2058255277869285,-1.6530156925185215,-1.0462871544872432,0.39071337245596943,-0.8632397915834129,-0.560319297024954,1.9240031612357675,0.37335455082260366,-1.6144916363045807,0.4586370222517579,1.0036563635806615,0.7137173629487902,1.8331827468690334,0
-1.5863168577697528,-0.3739536184326098,0.6103907963769141,-1.670140311884091,0.8520803650776286,-0.177684174939983,-0.4550882676048744,2.053964041140914,1.306256677458153,-0.7088651041381919,0.624344669736203,0.6149993247624038,0.29824558001969087,-0.5993547672643947,-0.7861324212773504,1
-0.6003601621926913,-1.5364126490656482,0.14599041651643635,0.9472162554605966,1.098145426015304,0.9457031973454053,-0.27983914549913713,1.4087733146843942,-0.8701831255135148,0.8960688577401814,-0.916887461950348,0.5594675486649869,-0.7925724522897056,0.149814553579484,-0.8607550264207992,0
1.4857986533921765,-1.9384040214850438,-1.627067165392797,-0.7753801243510928,2.4349148867235244,-0.9690843973169164,-0.8438900841568211,0.8546839248495134,0.5696677217324846,0.32228216437190954,-1.5030905149198082,-1.5292349301188506,-0.4661476100960788,-1.5399886341682412,0.4985073997538127,0
-0.17443577887674602,-0.7238633914716771,1.2405696116227118,-1.433535591152224,-0.24325602165487184,0.23900827310750813,-0.136271565044943,1.434822026315749,-0.4631497194359895,-1.0003927498358673,-0.0545028853319668,1.1200025751743359,-0.4960033362579119,-1.1903673045329142,-0.45401348424821236,0
-0.2445236109375049,-0.7903809615837785,0.28657254518460695,-0.17242760973765078,-0.3059711214743321,-0.2310246189849428,0.4480955652010432,0.6615939588140435,0.2575766526256173,0.8532678761643167,0.7267305973748317,0.3032676969194367,-0.24108484119215773,-0.6229889995188918,0.48353816900342805,0
-1.3544286781307373,0.8130762907094388,0.5907996957344865,-0.4615244346796933,1.2651965797244529,0.0007853400220455325,-0.6669045560092874,0.9237908225331317,0.9468174164196766,-0.8081391851374328,-1.1338792725741664,0.7345988172160106,1.318676147920115,-0.6645923952413888,-1.903490548272301,0
0.9262436526349962,-1.0811940081774685,-0.32983243003821644,-1.1751638445552246,0.5418594947312294,1.3171469398138373,-2.692235902606402,-1.6779258727512627,1.2000594602282784,0.9339563688653381,0.5064096183905303,0.15059891673363673,1.3717525903148078,-1.930928461680742,0.5826514350243044,0
-0.45191898909872974,-0.5133448801209574,-0.4228968564154059,0.7162638200240159,-0.5517176594932673,0.44036222851801526,1.5222989022012556,-0.43793499520035106,-1.3521446951829528,0.5271780665270903,-2.4635538046762617,-0.6800607447192175,1.8819836827217173,0.34697184811971143,0.36170964804739164,0
-0.7657997621454293,-1.972436577170215,0.9401676488072949,1.252013680392547,0.2544820942428079,-0.9844069938077604,-0.8839689193972906,-0.9174222034346012,-0.5372231906978401,0.5278010991370926,0.380104155620145,0.6153920500343608,1.0553986143630345,0.7546224254291404,-1.7374173493032057,0
0.7486983717153198,0.976896971951002,-1.3911509157212294,0.516684125719047,0.5406261959436957,0.6669836095488512,-0.43374886782130906,-0.2811680274988636,0.9818394086544686,-1.3978104500057065,-0.06837708135357189,-3.025796384617504,0.5280080531278761,2.5565677848508086,0.13444244063916988,0
0.11541194764665821,0.5205602292943611,-0.4043241517212652,-0.5611015730239984,-1.0401166195282228,-0.914260895604281,-1.296254732983178,0.6964769807596483,-0.6979224564840208,1.584277806755668,-1.2548221610140209,0.37853561818564757,1.078379531902118,-0.3688107591636989,-0.31169501877079214,0
-0.4391020357452101,-1.225672928289105,-1.1074473196611705,-2.2689230903457727,1.051388286702711,0.7295180946989599,-0.5156266671796818,1.4892503771175432,-2.0829477124173077,0.7735859614760133,0.02526432576422948,1.366658017528401,-0.28739077208835817,-0.3706532999563044,0.883264617441285,0
-0.37444296253959575,-0.35697902155500516,-0.028753828645457204,-1.1748003923173485,-1.0136106630022006,1.2825812785173842,0.5062432303817554,-0.998748222370932,0.02310415091640378,-0.31958685399173364,-1.9926485908619922,-1.1513092647455814,-0.2220381648162572,-0.18739011461214744,0.50721524749393,0
0.5165048294360794,-0.45323836875442575,0.04607491336938005,0.8477854833226088,1.8152314096218263,-0.2745017347711986,0.5503262900615453,1.9104726925340694,0.5078303154589084,-1.409193135377053,-0.3449952716188093,1.6615460647653322,0.6689032958066766,1.0343954662351766,0.6468975072874632,0
1.26046946305494,-0.6228013323420668,1.0135248795304055,0.6690891427597113,0.2146876521118763,-0.09979753730345733,-0.2383582222838052,-0.4982170797159823,0.18565337997607623,2.15485901072222,-0.0007994906983483181,-0.656627775705538,0.3497880926291635,-1.1523142615342132,-1.4024766083389937,0
0.8845420400777159,-1.5076393228278586,0.4081535143168256,-1.5358620858775547,-0.854777454777664,-0.2530271180454114,-1.4046256825971908,-1.9094563399480209,-0.2013338245159784,-0.7296844720616668,-1.1700485760813573,0.035147439115381464,-1.3291235714519072,-0.5784104200962104,-0.253143879798092,0
0.45121737202862583,0.06327780192605784,-0.47194926479582083,-0.9642998575064562,0.6731168277857623,0.5436841471908066,-0.21646917795300286,-0.49271639770365755,0.19181426663433823,0.05147660039443388,0.8530661164403724,-1.0083913886349933,-1.03686306267676,0.33210819846442124,1.5972675456861904,0
-1.16500454018345,-1.302970003389203,-1.8078781983251853,-0.6838780809738667,0.22624742561078828,-1.0331933774972977,-0.7783865689236994,1.941526775108947,-0.12167003159963834,1.088257988663672,-2.064316106811108,0.977893074132735,-0.37015595596937106,1.2248271057581563,-0.5759915878129954,0
0.7447566006962184,-0.9323504099019891,-0.8345547069703316,-0.5124564254754009,-0.1263522484921842,1.7078009037594963,0.7227495168215177,-0.643648598074182,1.0180511944670085,0.6013823754102363,-1.131786988069927,0.20753767439370224,-0.410405989841973,0.8673905748836166,-0.27535606675057284,0
0.4454098255401816,-0.8246428794441463,-0.5851816130878671,-0.9623730270464934,0.14993695099483223,-0.013899475045651408,0.7147692492333902,0.574005731353372,1.303342281961266,0.03701009089937319,-1.4144025993375107,-0.3012467707678414,-0.5785314648884392,0.0727812176029596,-0.06924681526808205,0
0.9765315656910141,0.19273628239650847,0.399814974293727,-0.18199959921325565,0.15161280123972806,-1.40093940000092,-0.31365394388728873,-0.18414714745596758,2.2594276145491645,-0.3946594604113985,1.2569301432337907,-0.7764647135591289,-0.23231948058708732,-0.5177103245488585,1.0059962891848988,1
1.2092848466550252,0.17783185903266524,-1.3797988728459838,-1.6707068252917414,-0.11643202399064433,0.09375061180947493,-2.7380538202011793,0.8022055612648392,-1.2717551826649287,-0.7252227993639732,-1.820911806842515,-0.12194574189150399,1.8187348882078478,-0.4595804786729132,-0.3002056841359498,0
0.05167791612736154,0.21719738113228604,0.5406378004651791,-0.15213048738946833,-1.1834084522972044,-0.4134940917375227,0.6425213452860503,-0.35711057768799526,-1.1324206662066858,-0.7177963014801455,0.8391324686937713,-0.6495392509090427,1.025564366573281,-0.7306900716957141,0.6353955631833696,1
-3.2631838054244273,-2.2097127799486116,0.643465516229154,-0.14136914799700695,0.9901588343967386,0.40982900889647333,0.9191746203914173,1.3162586831943424,1.243374798526841,0.42562177504178494,-0.3791522831539869,1.1473653083815647,-0.3011718212746324,0.8498212695601184,-0.01722546496285816,0
-1.139308051562658,0.9122920258089908,1.4735963099894105,0.6439866461775946,-0.6477132221698871,0.1580366940157416,0.7036130996260344,-0.012634386042305127,1.361232690320375,-0.7013947138564255,0.12302908884063053,-2.0222559845274986,1.0931395429583628,1.0877410049491456,-0.3307995251802952,0
-0.5460551376872184,-1.4657483416400179,-1.0392529174920542,-0.4527896905778123,-0.2647188470282936,0.959423594772848,0.740392788915199,0.9257297947089986,0.658431303101767,1.1665262338675682,-0.06680342884466,-2.17128627619727,1.6227165331132332,-0.8309874996224469,0.12067726782342958,1
1.3347394941419108,-1.092075466732417,-0.05817360338512029,1.7999764645660108,0.8865972132242222,1.1848171453666887,2.4363351255094066,-0.5039205002030653,-0.7932553300399483,0.3157029342936969,-0.9856174842638518,0.1608219198744156,0.2949895259975911,0.04362917768457374,-0.11499101108256506,0
-1.2795286723257495,-1.5498487008891737,0.12555308482978078,0.26525504464198474,1.2941953090821898,1.233627871953569,0.01290216226166845,-0.22205943352904195,0.28919209324250444,-1.5733915644719754,-0.9452078851681043,1.68230824867403,1.0003482923636293,-0.9690470565653881,3.182606847389542,0
-0.7248081620077813,-1.1621078949207115,0.8927042000064256,-1.1521099920696147,-1.7885182014379555,-0.7414775601420642,-1.3295345850338818,-1.7145840980194151,-0.6577338480374145,-0.6855368744526454,1.6019327397961987,0.9876161750577457,0.14383287780555307,-0.3773294333430804,-2.353188189121979,0
-1.4189416179731995,-0.4400712542492404,-0.35868918390929283,0.49880940625035114,-0.9720778609309304,0.1265436763494168,-0.371488074479746,0.06190708089395238,-0.13106199940357202,0.21152251281448978,0.6397716513782945,1.0124989040470698,-0.46696312226389847,-0.8330999635354107,1.0659412010300917,0
-0.8308206410122527,-2.8057870250889683,-1.155856042373004,-2.0124712534108236,1.429321642700651,1.3806348823475993,0.2874251334778487,0.031932730613089676,1.604049444456573,-0.03211892211121624,-0.27820715680870056,0.7018431080315763,0.5392877343831056,0.28565562838021497,-0.39663018149085355,0
-1.1167572688662442,-0.5687645930654373,0.1808995079503664,-0.3312815907516846,0.3371773137677548,-0.2963653445439886,-0.4041545740112725,1.8229788207543118,0.08259071175180921,-0.13049667314665397,0.47968411741345535,1.131296207350583,-0.6997161752684783,-0.14402414128024307,-0.6402239908072244,0
0.7712653170784333,-0.3868893049064732,-0.20929594360871304,-1.0499677742508764,0.40135898328070146,0.7083840807075049,-0.7545944707110231,-2.037966573294466,1.1287609233196672,0.6299858260637907,-1.9592620510465728,0.1173206553946823,0.04698843464171937,-0.3988206997201078,0.8007025877577015,0
0.2605900188627951,0.17871633416458269,-1.5362155282598065,-2.6966075679349433,0.6208651746880737,0.22288059680206554,0.2607733423609498,0.041153714169219584,0.655438100162808,-2.211708023367523,0.013985544397809767,0.4559667865434026,-1.0589335096457535,-0.20423273573648856,-0.19139476952025902,0
-1.4761261992647672,-1.8980417952939646,-1.872478394269597,-0.35219984609130495,1.111037036876936,-0.5601470604323294,0.5469478752554254,-0.16879627851805054,-1.1340041751104142,-0.7996783325653225,-0.5605937971244119,0.4070193524157542,0.9334576330909079,0.6016929405713106,1.36252915865667,0
-0.06118825711796432,1.823655244607914,-1.4014638819777956,-0.6858624681679524,-0.10119480594383891,1.2418376398334623,-0.5351726031386775,1.4123220171058344,1.0633299375468064,0.5963472686476043,-1.1781548702718851,0.731219987750921,-0.6003904259006423,-0.9543179719777768,0.21679291326498426,0
-0.27408027759932435,0.9486862106551914,-0.15627635800698755,-0.32096269014248374,0.20854601581548346,-0.7043631147862577,0.12760064646403696,0.0033962010541923214,-0.5592096915260748,0.36925202290736053,-0.40272190389720947,-0.3086554737428811,0.5537879432909868,-1.2947172621072116,-1.595107894892789,0
0.7199866763616194,-1.0349624877341024,-0.059666988748127224,-1.678497574826717,0.6310566430085401,1.1034583460516618,-1.194248517648453,-0.5684141132710029,-0.24187143033487135,-0.3711739575978473,-0.6795246201156698,0.3230751877908484,-0.8339633845838392,-0.3351284494351708,-0.9118576931191524,0
0.8910187179433288,-0.40182348528534223,-0.5693755883987883,-0.5108886504356479,0.9354607203756438,1.3182742297816308,-2.3974189794673766,0.9202876285121445,-0.7057675989447942,0.2313449657907016,0.039040324058527136,1.0710228124142311,0.2531168445562314,1.7680362109399208,1.2634530562596,1
0.036532113749078325,0.21006162010005947,0.5253620869204637,-1.1937171944367957,-1.0307765612351225,-0.3116804242529427,-0.2733048013766631,-1.282611876778265,1.8211188569618892,1.8707769225687558,1.9017858524516134,-1.3504823166309567,1.0906067890462565,-1.0835836496786637,1.0639140554001383,0
-0.0035977212169512095,-0.7002223102572952,-0.11202477372612242,0.5995192557842148,1.8842174487833956,-1.410589503043495,1.0118322013890744,-1.2092345005517013,-0.4336104616362284,-0.4368423233716094,2.2867157958913693,0.7041424830484267,0.5206623922727458,-1.7940857533019554,-0.5365309354225674,0
1.0566897531628103,0.6409088462041415,-0.27731524793129714,-0.6119152047415657,-0.2822751606521845,-0.388205426245779,0.3204148412459909,0.13909909997466363,-1.2765519417675655,-0.7703903631249404,0.8382651922116933,-0.6671906849759645,-1.4081370316858726,0.019000121639849182,1.8683147795298696,0
-0.5752523389628009,0.16311720752950692,0.11833723954103939,-0.17976935512476425,0.022126981921981502,1.0962852386116908,-1.3607541065766384,0.6248679121979485,-0.15056584520336533,-0.6843850407653598,1.5882327929553444,0.909926627616599,2.33222112723602,0.9661321420911109,-1.2367084847921606,1
1.2587333341636182,0.6261848531489425,-0.9093869944289436,-0.8289953069680893,0.7137581981612869,-0.6301744416298354,0.036556334718251565,-0.0379228123743384,1.3334046625669302,0.8151785737679423,-0.979097764286001,0.9799871733231192,0.880951019743424,-0.5394065047140058,0.34444757190193737,0
0.6125157472686097,0.7073206522515743,0.7324679057339748,0.10524293858417615,0.005344368146240878,-0.7081067317384626,-0.45501966448082815,-0.798742669696404,0.8434107482271568,0.6984034197256095,-0.8091155857157583,-0.6605529186641899,0.38192714491480306,0.2781273597022188,-0.7944484778359443,0
-0.32119763720292455,0.8464358326152133,0.2423538857363941,-0.3838879392839878,-0.24994295287433435,-0.10832862287408543,-0.048467076193524326,0.5628337061269557,0.25410592223340983,0.4356284920523778,1.8354543311961211,1.8821840172716724,-1.358042542993263,-1.403182990045545,-1.1320144054843804,0
-0.10892639797642643,0.35189435311289,-0.7365927570508196,0.41332192130238826,-0.4004079747850517,1.040704666473029,1.317787759603504,0.0362862483698634,1.2020274699311535,-0.35937405640254105,-1.239360041514439,-0.7644446466665482,-0.19482415677089437,-1.64154199110481,0.000687211298172413,1
-1.1768812356660752,0.9529257633047632,0.9969624918925902,-0.9000833283662195,-2.125820956618044,-1.3256093508970377,-1.7196817424117907,0.9402749443062713,0.7213376522710354,-0.9516234196115559,-1.9306376768917837,-0.5073882663161619,-1.3300402155173925,2.242723102197253,1.4245840231431013,0
-0.6199828078362872,-1.0452026797282354,0.9575407400062202,1.6732016475970601,1.3895199773008318,-0.15169564079722647,1.044599065103452,2.0641971153385787,0.646515365552218,-1.0884432973009077,-0.6882709253208806,0.3067887957584353,0.08505627199180209,-0.4716249278211816,0.8745177208533261,1
0.8925522443226388,-1.3891088441709467,0.9109838163499407,0.23750457061016086,-0.8888614889675956,-0.7137286757107942,0.21463579478912098,-0.23690935667129442,-0.17676699646644747,1.0210507653875738,-2.3243234097689647,0.6934741451306896,-0.4484200654526374,-0.17410944294166578,-0.9387992914318583,0
0.7872112748732261,-0.9195943506212748,1.4565504436893046,-0.12968993250241684,-2.2119805172070013,1.4168507212922248,0.22219823886032591,-0.3160952387603359,1.1829583143857347,-1.3018182023508587,-0.6146353953900291,1.227822225894184,0.027770950836932876,0.6939121678670099,0.3217549926491564,0
-1.0361455360114202,-0.33205339757812297,0.909231209279319,1.7795243894341177,-0.2520606565717263,0.2303598360314024,0.39768797908041875,-0.09352765368386755,0.4938539896376604,0.3567565135657472,0.9914338780313141,-0.5575531766834038,-0.8501617422418998,1.4660447827475678,0.33922860853945025,0
0.4271221213096172,1.6598634832190597,-0.4461782530852188,0.01400758250738767,-1.055474305632674,-1.1044065071682305,0.37167915972559423,-0.6431102685730288,-1.0324097472017266,-0.44637715371551157,2.566296195773179,0.7840954559164856,-0.1481523280944391,0.4970095580028358,-1.7410816269160951,0
-0.21321850115870922,0.764500519494689,0.2038832389860318,-0.6557254540595705,0.26131222603528464,0.8545514967571238,0.2662869458847123,0.5166187156849615,-0.24666183655963517,0.34849979325330865,-0.9419712073025468,0.6851933798855178,0.3649836380932199,1.5250766368544282,-0.0704378101984935,0
1.1296158999688581,-0.10195732955541277,-0.2504751050031187,-1.2603901914142828,1.4802298588664304,1.4604276139963093,1.3374047939651168,1.0302481283156444,1.2900407370869953,1.3779988626726363,-0.6797138297554739,1.1042594969162203,-0.5821865540742213,-1.3872991466462026,1.181169704985386,0
0.7337848318799999,-0.35340843491975393,1.4455335889872103,0.4048727336490384,-1.391609947841354,-0.8473641381206941,1.2145486504354004,0.1479721158131793,-0.3939533824765351,-0.38594402972206193,1.9386847007589183,-0.22012771537376102,0.5509751775424833,-1.3963730410529673,-0.27182880120424363,0
0.3390983836481723,0.33152199890438755,0.6403461957833282,-1.1200514364570917,-0.9128745015000973,-2.136449277962901,-0.5826953498048734,0.5048405347318851,-0.2010215322843055,0.6514562008992212,0.8486811657953006,-0.2455420304839255,0.6583651336185019,-0.38174198935195186,-1.0269373415504133,0
-0.1526922621880368,-0.33082578280765645,0.06499814391297812,0.3083125733610501,0.5221038999256132,-1.4575769906494251,0.43055222641320445,-1.1164258884514484,2.1011294539059717,-0.5808139743005669,-1.2707491892516687,-0.3995089915259297,-0.6137510856407152,-0.12755423842257127,-0.29231672433660905,0
-0.7861524571882074,-0.2041598702424883,1.401488262780942,-0.3154638624248686,1.593682399583057,0.05902736365906832,-0.26612682413561684,-0.14235510109259494,-0.8737814821017337,-1.945727570152262,0.5733703058895613,0.9136330104741215,0.321311134056843,0.3398446188192679,-0.6440765726371749,0
0.5087797511826868,1.2544873498051494,-0.088516388336567,-0.6797533161789543,-0.3316393884886549,-0.43831302068307043,0.2219111924484315,-0.4741945817742893,-0.33766620583850104,-0.23961161913402454,-0.1748241396656452,0.941684615062213,-1.7597925234654772,0.44687916692955915,-0.5721468147213458,0
-0.7313852148458995,-0.6702573369562871,0.3791127068093564,0.7130728787314068,-1.3662390416980197,1.4407768204529718,0.9667977221208254,-0.7635171915756293,0.6316888519936062,0.33401466719705536,-1.8937094220653123,1.44896713924199,0.2504810557291751,1.3982419531294796,0.87906798353789,0
-0.4776693200242554,-2.2887555397689714,-0.18764468634211537,-0.3917259458092702,-0.21037812943066925,-1.4317067240237573,0.15029601424699185,0.3714299172685343,-0.022310775710672276,-0.8182330197454577,-0.1381627490693128,-0.42235751155807894,-0.6104287052888453,0.16382960775250463,0.3139019886223938,0
-1.8016354055004902,0.43634864352574504,-0.6350524114662797,0.36525056171214215,0.6892115241455921,0.2430177399941636,-0.10625449498263927,-1.0013943733118602,0.03691997168945776,1.382196302188553,-0.20978358952893938,-0.1975541338769274,-0.1198796149394473,1.3040896644009914,-0.7217501738688811,0
0.7366529587270032,-0.37590468981873015,0.5950257135062662,0.07164079294410414,-0.1571958504106704,0.6638247739576386,-0.2673089665034931,0.9692648879075508,0.8407401053197543,1.5440240125720108,1.0537547815815258,0.6337566126297856,0.6449828047859592,-1.5042202989557512,0.06329253858189197,1
-0.9184477687527576,0.06989324640151377,0.544533260218216,0.22570809015767235,0.14237026381845228,0.19313021180227163,0.6750528642443203,-1.2356403661248017,2.4052166457067803,0.32709739109027286,1.174018804249642,-0.1785145060069489,0.42528236764704075,-2.3865794111699454,0.6801130525521455,0
-0.09810222498696049,0.44437678329935665,1.0334013373347317,1.0017025730885931,0.23063785243731116,1.228383328917908,-0.9760702711324001,0.5577871371434584,-1.8083792306047015,0.2988514242927332,0.3228946224062644,-1.2247372920658879,-0.17049493277262137,-0.7971765219002888,0.8330045183170184,0
0.8528680865217944,0.4182341675062237,0.11885011219272944,0.8832829037094698,0.9232976882836107,1.5077024653423883,2.149516969107261,0.021916069942497375,2.1079174748987226,-1.2223723290123025,-1.0374654090418078,0.02115477626590572,-0.8734031067520942,-1.7355574936983624,-1.0149944850120902,0
-0.9063721112975051,-0.206491589833594,-1.7967615746285506,-0.34821005699711316,2.5013366048973795,0.24639757466278586,-0.12342893843355567,-1.2573992879815667,-0.17063272712069888,1.7077141640748357,0.48595556172419685,0.3553421384032725,1.4271719317154454,-1.2337482190144193,-0.5708627274785554,0
0.698336473567848,0.4264466398459099,1.218855441703323,-1.973307775779002,0.04991429153399861,0.7462109754756495,-1.1119801910312743,1.6774195823395808,0.5390715796370577,2.1054429030612005,0.10545740687232018,0.312008528261443,0.44100813860527294,-0.3131588507139153,0.7933902052767106,0
0.309049334141332,1.1812500077140946,-0.6759423910134397,0.38297232001965903,0.6119916857136283,0.16846439738534216,-0.01600573394058235,-2.297084118450856,0.7767332604165381,0.3448514769352761,0.7714371433940569,0.6819067006357868,0.5001000075463262,1.1315909556622321,0.7194947958975966,1
-1.1293348264255492,-0.0979509247177794,-3.4908131270802194,1.3835932583826387,-1.5412593113648416,0.17322850176805643,-1.6241030746755103,0.7321437864616019,1.1621628225631058,0.618743497836672,0.10694074108906303,-0.7577715306377436,-0.3928720527032357,-0.6009724184437581,-1.9642417448811051,1
1.3476182983247547,0.9241854797521116,1.9222407043638212,1.9106843120307104,-0.4652160987594873,-0.9616438604024515,-1.7825154318260292,0.933513745487706,-0.5361153720320033,0.46613754935184404,-1.2810733974994561,0.6907569808686352,-0.25087239404630135,-0.33872636380377613,-1.790093432132602,0
0.25516293769208304,-0.42236611606261193,-0.5034517365094482,-1.9363605397814794,0.9878049831736214,-1.3565875936955236,0.0035174305114946914,-1.0135634097581923,-0.4544059002506941,-0.08487387813496992,0.2678598206100939,-0.3113641529450656,-0.8276437266502158,-0.03842070049331409,0.4026643481709177,0
0.08482915835947323,-0.7885437033683697,-0.15270245356283096,0.03894711224055584,-0.8270630695662319,0.9505842066722233,0.5423577290620096,0.3117584838655673,-3.6016761019606625,-0.6698326908649875,1.6293036899722861,-1.6645066339233001,0.07218796487774237,-1.349358681345512,0.21347094498372676,0
-0.903305915535619,-1.4429230210608441,-1.8547060362947145,-0.900097300659308,0.6749156639391076,0.3513706104506014,-0.15578015475884296,0.9183169773320583,1.091976612483031,0.9780047671589749,-1.5581882901676714,-1.1663406922920199,-1.5729825653974856,-2.149708548569793,1.59867811398707,0
0.790695298203902,1.589475166213173,0.4832064837463751,-0.36902921516726184,0.17236255961101693,1.8472545415878499,-0.49690376266329567,-0.3248489340688154,-0.45802030716622,-1.5469566985458538,-1.7460306202845386,-0.020542039691391213,0.5667951264433259,-1.4477644885414178,-1.6991224695036118,0
